6.400000, 0.250000, 0.410000, 8.600000, 0.042000, 57.000000, 173.000000, 0.996500, 3.000000, 0.440000, 9.100000, 5.000000
6.300000, 0.320000, 0.350000, 11.100000, 0.039000, 29.000000, 198.000000, 0.998400, 3.360000, 0.500000, 9.400000, 7.000000
6.800000, 0.250000, 0.290000, 2.000000, 0.042000, 19.000000, 189.000000, 0.995200, 3.460000, 0.540000, 10.200000, 6.000000
9.800000, 0.440000, 0.400000, 2.800000, 0.036000, 35.000000, 167.000000, 0.995600, 2.970000, 0.390000, 9.200000, 5.000000
7.200000, 0.200000, 0.250000, 4.500000, 0.044000, 31.000000, 109.000000, 0.994900, 3.230000, 0.360000, 9.400000, 5.000000
7.500000, 0.420000, 0.450000, 9.100000, 0.029000, 20.000000, 125.000000, 0.996000, 3.120000, 0.360000, 10.100000, 6.000000
7.400000, 0.220000, 0.330000, 2.000000, 0.045000, 31.000000, 101.000000, 0.993100, 3.420000, 0.550000, 11.400000, 5.000000
7.500000, 0.320000, 0.370000, 1.200000, 0.048000, 22.000000, 184.000000, 0.993800, 3.090000, 0.430000, 9.300000, 5.000000
6.600000, 0.210000, 0.380000, 2.200000, 0.026000, 40.000000, 104.000000, 0.991400, 3.250000, 0.400000, 11.100000, 8.000000
7.100000, 0.210000, 0.300000, 1.400000, 0.037000, 45.000000, 143.000000, 0.993200, 3.130000, 0.330000, 9.900000, 6.000000
7.600000, 0.260000, 0.470000, 1.600000, 0.068000, 5.000000, 55.000000, 0.994400, 3.100000, 0.450000, 9.600000, 5.000000
7.600000, 0.210000, 0.440000, 1.900000, 0.036000, 10.000000, 119.000000, 0.991300, 3.010000, 0.700000, 12.800000, 6.000000
7.100000, 0.260000, 0.320000, 14.450000, 0.074000, 29.000000, 107.000000, 0.998000, 2.960000, 0.420000, 9.200000, 6.000000
7.300000, 0.220000, 0.400000, 14.750000, 0.042000, 44.500000, 129.500000, 0.999800, 3.360000, 0.410000, 9.100000, 7.000000
6.200000, 0.370000, 0.220000, 8.300000, 0.025000, 36.000000, 216.000000, 0.996400, 3.330000, 0.600000, 9.600000, 6.000000
7.900000, 0.220000, 0.450000, 14.200000, 0.038000, 53.000000, 141.000000, 0.999200, 3.030000, 0.460000, 9.200000, 6.000000
6.900000, 0.250000, 0.260000, 5.200000, 0.024000, 36.000000, 135.000000, 0.994800, 3.160000, 0.720000, 10.700000, 7.000000
7.300000, 0.220000, 0.400000, 14.750000, 0.042000, 44.500000, 129.500000, 0.999800, 3.360000, 0.410000, 9.100000, 7.000000
7.100000, 0.260000, 0.320000, 14.450000, 0.074000, 29.000000, 107.000000, 0.998000, 2.960000, 0.420000, 9.200000, 6.000000
7.400000, 0.250000, 0.370000, 6.900000, 0.020000, 14.000000, 93.000000, 0.993900, 3.000000, 0.480000, 10.700000, 7.000000
6.800000, 0.180000, 0.370000, 1.500000, 0.027000, 37.000000, 93.000000, 0.992000, 3.300000, 0.450000, 10.800000, 6.000000
7.000000, 0.170000, 0.370000, 1.500000, 0.028000, 26.000000, 75.000000, 0.992200, 3.300000, 0.460000, 10.800000, 7.000000
5.000000, 0.330000, 0.160000, 1.500000, 0.049000, 10.000000, 97.000000, 0.991700, 3.480000, 0.440000, 10.700000, 6.000000
5.000000, 0.330000, 0.160000, 1.500000, 0.049000, 10.000000, 97.000000, 0.991700, 3.480000, 0.440000, 10.700000, 6.000000
7.000000, 0.260000, 0.460000, 15.550000, 0.037000, 61.000000, 171.000000, 0.998600, 2.940000, 0.350000, 8.800000, 6.000000
6.400000, 0.300000, 0.380000, 7.800000, 0.046000, 35.000000, 192.000000, 0.995500, 3.100000, 0.370000, 9.000000, 5.000000
8.000000, 0.230000, 0.460000, 1.500000, 0.030000, 30.000000, 125.000000, 0.990700, 3.230000, 0.470000, 12.500000, 6.000000
9.200000, 0.280000, 0.410000, 1.000000, 0.042000, 14.000000, 59.000000, 0.992200, 2.960000, 0.250000, 10.500000, 6.000000
7.300000, 0.270000, 0.390000, 6.700000, 0.064000, 28.000000, 188.000000, 0.995800, 3.290000, 0.300000, 9.700000, 5.000000
7.600000, 0.320000, 0.360000, 1.600000, 0.040000, 32.000000, 155.000000, 0.993000, 3.230000, 0.520000, 11.300000, 6.000000
9.700000, 0.240000, 0.450000, 1.200000, 0.033000, 11.000000, 59.000000, 0.992600, 2.740000, 0.470000, 10.800000, 6.000000
8.000000, 0.280000, 0.420000, 7.100000, 0.045000, 41.000000, 169.000000, 0.995900, 3.170000, 0.430000, 10.600000, 5.000000
8.200000, 0.370000, 0.360000, 1.000000, 0.034000, 17.000000, 93.000000, 0.990600, 3.040000, 0.320000, 11.700000, 8.000000
7.200000, 0.260000, 0.440000, 7.100000, 0.027000, 25.000000, 126.000000, 0.993000, 3.020000, 0.340000, 11.100000, 8.000000
8.200000, 0.370000, 0.360000, 1.000000, 0.034000, 17.000000, 93.000000, 0.990600, 3.040000, 0.320000, 11.700000, 8.000000
6.400000, 0.230000, 0.330000, 1.150000, 0.044000, 15.500000, 217.500000, 0.992000, 3.330000, 0.440000, 11.000000, 6.000000
7.600000, 0.280000, 0.390000, 1.200000, 0.038000, 21.000000, 115.000000, 0.994000, 3.160000, 0.670000, 10.000000, 6.000000
7.200000, 0.230000, 0.390000, 2.300000, 0.033000, 29.000000, 102.000000, 0.990800, 3.260000, 0.540000, 12.300000, 7.000000
6.800000, 0.320000, 0.370000, 3.400000, 0.023000, 19.000000, 87.000000, 0.990200, 3.140000, 0.530000, 12.700000, 6.000000
7.200000, 0.230000, 0.390000, 2.300000, 0.033000, 29.000000, 102.000000, 0.990800, 3.260000, 0.540000, 12.300000, 7.000000
6.900000, 0.180000, 0.380000, 6.500000, 0.039000, 20.000000, 110.000000, 0.994300, 3.100000, 0.420000, 10.500000, 5.000000
9.400000, 0.260000, 0.530000, 1.200000, 0.047000, 25.000000, 109.000000, 0.992100, 3.230000, 0.280000, 12.500000, 6.000000
8.300000, 0.330000, 0.420000, 1.150000, 0.033000, 18.000000, 96.000000, 0.991100, 3.200000, 0.320000, 12.400000, 3.000000
7.300000, 0.290000, 0.300000, 13.000000, 0.043000, 46.000000, 238.000000, 0.998600, 3.060000, 0.410000, 8.700000, 6.000000
7.900000, 0.410000, 0.370000, 4.500000, 0.030000, 40.000000, 114.000000, 0.992000, 3.170000, 0.540000, 12.400000, 7.000000
7.700000, 0.390000, 0.300000, 5.200000, 0.037000, 29.000000, 131.000000, 0.994300, 3.380000, 0.440000, 11.000000, 6.000000
7.700000, 0.260000, 0.310000, 1.300000, 0.043000, 47.000000, 155.000000, 0.993700, 3.420000, 0.500000, 10.100000, 6.000000
7.800000, 0.320000, 0.310000, 1.700000, 0.036000, 46.000000, 195.000000, 0.993000, 3.030000, 0.480000, 10.500000, 5.000000
7.300000, 0.240000, 0.390000, 3.600000, 0.024000, 35.000000, 116.000000, 0.992800, 3.170000, 0.510000, 10.900000, 5.000000
7.100000, 0.440000, 0.370000, 2.700000, 0.041000, 35.000000, 128.000000, 0.989600, 3.070000, 0.430000, 13.500000, 7.000000
10.300000, 0.250000, 0.480000, 2.200000, 0.042000, 28.000000, 164.000000, 0.998000, 3.190000, 0.590000, 9.700000, 5.000000
7.900000, 0.140000, 0.280000, 1.800000, 0.041000, 44.000000, 178.000000, 0.995400, 3.450000, 0.430000, 9.200000, 6.000000
7.400000, 0.180000, 0.420000, 2.100000, 0.036000, 33.000000, 187.000000, 0.993800, 3.400000, 0.410000, 10.600000, 7.000000
7.100000, 0.440000, 0.370000, 2.700000, 0.041000, 35.000000, 128.000000, 0.989600, 3.070000, 0.430000, 13.500000, 7.000000
6.400000, 0.260000, 0.220000, 5.100000, 0.037000, 23.000000, 131.000000, 0.994400, 3.290000, 0.320000, 10.100000, 5.000000
8.000000, 0.660000, 0.720000, 17.550000, 0.042000, 62.000000, 233.000000, 0.999900, 2.920000, 0.680000, 9.400000, 4.000000
7.200000, 0.180000, 0.310000, 1.100000, 0.045000, 20.000000, 73.000000, 0.992500, 3.320000, 0.400000, 10.800000, 7.000000
8.400000, 0.570000, 0.440000, 10.700000, 0.051000, 46.000000, 195.000000, 0.998100, 3.150000, 0.510000, 10.400000, 5.000000
5.600000, 0.245000, 0.320000, 1.100000, 0.047000, 24.000000, 152.000000, 0.992700, 3.120000, 0.420000, 9.300000, 6.000000
7.300000, 0.250000, 0.410000, 1.800000, 0.037000, 52.000000, 165.000000, 0.991100, 3.290000, 0.390000, 12.200000, 7.000000
7.000000, 0.160000, 0.730000, 1.000000, 0.138000, 58.000000, 150.000000, 0.993600, 3.080000, 0.300000, 9.200000, 5.000000
6.400000, 0.220000, 0.340000, 1.800000, 0.057000, 29.000000, 104.000000, 0.995900, 3.810000, 0.570000, 10.300000, 6.000000
7.300000, 0.180000, 0.650000, 1.400000, 0.046000, 28.000000, 157.000000, 0.994600, 3.330000, 0.620000, 9.400000, 6.000000
6.400000, 0.170000, 0.270000, 6.700000, 0.036000, 88.000000, 223.000000, 0.994800, 3.280000, 0.350000, 10.200000, 6.000000
6.900000, 0.290000, 0.160000, 6.800000, 0.034000, 65.000000, 212.000000, 0.995500, 3.080000, 0.390000, 9.000000, 6.000000
6.400000, 0.230000, 0.300000, 7.100000, 0.037000, 63.000000, 236.000000, 0.995200, 3.060000, 0.340000, 9.200000, 6.000000
7.300000, 0.190000, 0.680000, 1.500000, 0.050000, 31.000000, 156.000000, 0.994600, 3.320000, 0.640000, 9.400000, 6.000000
7.300000, 0.180000, 0.650000, 1.400000, 0.046000, 28.000000, 157.000000, 0.994600, 3.330000, 0.620000, 9.400000, 6.000000
9.600000, 0.290000, 0.460000, 1.450000, 0.039000, 77.500000, 223.000000, 0.994400, 2.920000, 0.460000, 9.500000, 6.000000
6.900000, 0.310000, 0.340000, 7.400000, 0.059000, 36.000000, 174.000000, 0.996300, 3.460000, 0.620000, 11.100000, 7.000000
7.500000, 0.280000, 0.340000, 4.200000, 0.028000, 36.000000, 116.000000, 0.991000, 2.990000, 0.410000, 12.300000, 8.000000
8.000000, 0.220000, 0.420000, 14.600000, 0.044000, 45.000000, 163.000000, 1.000300, 3.210000, 0.690000, 8.600000, 7.000000
7.600000, 0.310000, 0.290000, 10.500000, 0.040000, 21.000000, 145.000000, 0.996600, 3.040000, 0.350000, 9.400000, 5.000000
8.000000, 0.220000, 0.420000, 14.600000, 0.044000, 45.000000, 163.000000, 1.000300, 3.210000, 0.690000, 8.600000, 7.000000
8.100000, 0.500000, 0.470000, 1.100000, 0.037000, 23.000000, 126.000000, 0.993800, 3.210000, 0.420000, 10.900000, 5.000000
7.000000, 0.390000, 0.310000, 5.300000, 0.169000, 32.000000, 162.000000, 0.996500, 3.200000, 0.480000, 9.400000, 5.000000
8.100000, 0.500000, 0.470000, 1.100000, 0.037000, 23.000000, 126.000000, 0.993800, 3.210000, 0.420000, 10.900000, 5.000000
6.200000, 0.220000, 0.270000, 1.500000, 0.064000, 20.000000, 132.000000, 0.993800, 3.220000, 0.460000, 9.200000, 6.000000
8.000000, 0.220000, 0.420000, 14.600000, 0.044000, 45.000000, 163.000000, 1.000300, 3.210000, 0.690000, 8.600000, 7.000000
7.600000, 0.310000, 0.290000, 10.500000, 0.040000, 21.000000, 145.000000, 0.996600, 3.040000, 0.350000, 9.400000, 5.000000
7.000000, 0.240000, 0.360000, 4.900000, 0.083000, 10.000000, 133.000000, 0.994200, 3.330000, 0.370000, 10.800000, 6.000000
7.800000, 0.160000, 0.410000, 1.700000, 0.026000, 29.000000, 140.000000, 0.991000, 3.020000, 0.780000, 12.500000, 6.000000
7.700000, 0.270000, 0.340000, 1.800000, 0.028000, 26.000000, 168.000000, 0.991100, 2.990000, 0.480000, 12.100000, 7.000000
8.000000, 0.450000, 0.360000, 8.800000, 0.026000, 50.000000, 151.000000, 0.992700, 3.070000, 0.250000, 12.700000, 8.000000
7.700000, 0.270000, 0.340000, 1.800000, 0.028000, 26.000000, 168.000000, 0.991100, 2.990000, 0.480000, 12.100000, 7.000000
6.600000, 0.160000, 0.290000, 1.800000, 0.050000, 40.000000, 147.000000, 0.991200, 3.060000, 0.440000, 11.400000, 7.000000
8.300000, 0.210000, 0.400000, 1.600000, 0.032000, 35.000000, 110.000000, 0.990700, 3.020000, 0.600000, 12.900000, 7.000000
7.200000, 0.320000, 0.330000, 1.400000, 0.029000, 29.000000, 109.000000, 0.990200, 3.150000, 0.510000, 12.800000, 7.000000
6.600000, 0.160000, 0.300000, 1.600000, 0.034000, 15.000000, 78.000000, 0.992000, 3.380000, 0.440000, 11.200000, 6.000000
7.500000, 0.230000, 0.320000, 9.200000, 0.038000, 54.000000, 191.000000, 0.996600, 3.040000, 0.560000, 9.700000, 6.000000
6.200000, 0.170000, 0.300000, 1.100000, 0.037000, 14.000000, 79.000000, 0.993000, 3.500000, 0.540000, 10.300000, 6.000000
6.900000, 0.390000, 0.220000, 4.300000, 0.030000, 10.000000, 102.000000, 0.993000, 3.000000, 0.870000, 11.600000, 4.000000
7.500000, 0.230000, 0.320000, 9.200000, 0.038000, 54.000000, 191.000000, 0.996600, 3.040000, 0.560000, 9.700000, 6.000000
7.500000, 0.380000, 0.330000, 5.000000, 0.045000, 30.000000, 131.000000, 0.994200, 3.320000, 0.440000, 10.900000, 6.000000
7.300000, 0.340000, 0.390000, 5.200000, 0.040000, 45.000000, 163.000000, 0.992500, 3.300000, 0.470000, 12.400000, 6.000000
7.800000, 0.230000, 0.280000, 4.750000, 0.042000, 45.000000, 166.000000, 0.992800, 2.960000, 0.400000, 11.500000, 5.000000
9.000000, 0.245000, 0.380000, 5.900000, 0.045000, 52.000000, 159.000000, 0.995000, 2.930000, 0.350000, 10.200000, 6.000000
6.900000, 0.200000, 0.400000, 7.700000, 0.032000, 51.000000, 176.000000, 0.993900, 3.220000, 0.270000, 11.400000, 5.000000
7.400000, 0.190000, 0.420000, 6.400000, 0.067000, 39.000000, 212.000000, 0.995800, 3.300000, 0.330000, 9.600000, 6.000000
8.200000, 0.200000, 0.360000, 8.100000, 0.035000, 60.000000, 163.000000, 0.995200, 3.050000, 0.300000, 10.300000, 6.000000
8.000000, 0.590000, 0.710000, 17.350000, 0.038000, 61.000000, 228.000000, 1.000000, 2.950000, 0.750000, 9.300000, 5.000000
7.900000, 0.140000, 0.450000, 1.800000, 0.050000, 17.000000, 114.000000, 0.994800, 3.330000, 0.490000, 10.700000, 7.000000
6.800000, 0.240000, 0.400000, 1.800000, 0.047000, 34.000000, 105.000000, 0.990000, 3.130000, 0.490000, 12.800000, 8.000000
9.700000, 0.140000, 0.590000, 1.500000, 0.049000, 23.000000, 142.000000, 0.995800, 2.980000, 0.620000, 9.500000, 5.000000
9.400000, 0.170000, 0.550000, 1.600000, 0.049000, 14.000000, 94.000000, 0.994900, 3.020000, 0.610000, 10.300000, 6.000000
6.300000, 0.230000, 0.220000, 3.750000, 0.039000, 37.000000, 116.000000, 0.992700, 3.230000, 0.500000, 10.700000, 6.000000
7.900000, 0.255000, 0.260000, 2.000000, 0.026000, 40.000000, 190.000000, 0.993200, 3.040000, 0.390000, 11.200000, 6.000000
6.400000, 0.250000, 0.530000, 6.600000, 0.038000, 59.000000, 234.000000, 0.995500, 3.030000, 0.420000, 8.800000, 5.000000
7.600000, 0.190000, 0.420000, 1.500000, 0.044000, 6.000000, 114.000000, 0.991400, 3.040000, 0.740000, 12.800000, 6.000000
7.300000, 0.430000, 0.370000, 4.600000, 0.028000, 17.000000, 114.000000, 0.991000, 3.230000, 0.430000, 13.200000, 6.000000
6.900000, 0.160000, 0.350000, 1.300000, 0.043000, 21.000000, 182.000000, 0.992700, 3.250000, 0.620000, 10.800000, 6.000000
6.500000, 0.220000, 0.720000, 6.800000, 0.042000, 33.000000, 168.000000, 0.995800, 3.120000, 0.360000, 9.200000, 6.000000
8.400000, 0.190000, 0.430000, 2.100000, 0.052000, 20.000000, 104.000000, 0.994000, 2.850000, 0.460000, 9.500000, 5.000000
8.300000, 0.210000, 0.410000, 2.200000, 0.050000, 24.000000, 108.000000, 0.994000, 2.850000, 0.450000, 9.500000, 5.000000
9.000000, 0.240000, 0.500000, 1.200000, 0.048000, 26.000000, 107.000000, 0.991800, 3.210000, 0.340000, 12.400000, 6.000000
5.700000, 0.210000, 0.240000, 2.300000, 0.047000, 60.000000, 189.000000, 0.995000, 3.650000, 0.720000, 10.100000, 6.000000
6.700000, 0.180000, 0.300000, 6.400000, 0.048000, 40.000000, 251.000000, 0.995600, 3.290000, 0.520000, 10.000000, 5.000000
8.400000, 0.580000, 0.270000, 12.150000, 0.033000, 37.000000, 116.000000, 0.995900, 2.990000, 0.390000, 10.800000, 6.000000
7.200000, 0.160000, 0.320000, 0.800000, 0.040000, 50.000000, 121.000000, 0.992200, 3.270000, 0.330000, 10.000000, 6.000000
7.600000, 0.540000, 0.230000, 2.000000, 0.029000, 13.000000, 151.000000, 0.993100, 3.040000, 0.330000, 10.400000, 5.000000
8.400000, 0.580000, 0.270000, 12.150000, 0.033000, 37.000000, 116.000000, 0.995900, 2.990000, 0.390000, 10.800000, 6.000000
7.300000, 0.230000, 0.370000, 1.900000, 0.041000, 51.000000, 165.000000, 0.990800, 3.260000, 0.400000, 12.200000, 8.000000
7.000000, 0.460000, 0.390000, 6.200000, 0.039000, 46.000000, 163.000000, 0.992800, 3.210000, 0.350000, 12.200000, 7.000000
7.800000, 0.290000, 0.360000, 7.000000, 0.042000, 38.000000, 161.000000, 0.994100, 3.260000, 0.370000, 11.200000, 8.000000
9.200000, 0.350000, 0.390000, 0.900000, 0.042000, 15.000000, 61.000000, 0.992400, 2.960000, 0.280000, 10.400000, 4.000000
8.000000, 0.570000, 0.390000, 3.900000, 0.034000, 22.000000, 122.000000, 0.991700, 3.290000, 0.670000, 12.800000, 7.000000
6.500000, 0.370000, 0.330000, 3.900000, 0.027000, 40.000000, 130.000000, 0.990600, 3.280000, 0.390000, 12.700000, 7.000000
6.700000, 0.180000, 0.300000, 6.400000, 0.048000, 40.000000, 251.000000, 0.995600, 3.290000, 0.520000, 10.000000, 5.000000
7.800000, 0.130000, 0.300000, 1.800000, 0.040000, 43.000000, 179.000000, 0.995500, 3.430000, 0.410000, 9.000000, 5.000000
7.300000, 0.220000, 0.410000, 15.400000, 0.050000, 55.000000, 191.000000, 1.000000, 3.320000, 0.590000, 8.900000, 6.000000
6.300000, 0.290000, 0.400000, 6.500000, 0.039000, 43.000000, 167.000000, 0.995300, 3.150000, 0.440000, 9.300000, 6.000000
6.500000, 0.190000, 0.320000, 1.400000, 0.040000, 31.000000, 132.000000, 0.992200, 3.360000, 0.540000, 10.800000, 7.000000
6.200000, 0.120000, 0.260000, 5.700000, 0.044000, 56.000000, 158.000000, 0.995100, 3.520000, 0.370000, 10.500000, 6.000000
6.400000, 0.250000, 0.330000, 1.400000, 0.040000, 42.000000, 115.000000, 0.990600, 3.190000, 0.480000, 11.300000, 7.000000
6.900000, 0.320000, 0.160000, 1.400000, 0.051000, 15.000000, 96.000000, 0.994000, 3.220000, 0.380000, 9.500000, 4.000000
7.600000, 0.190000, 0.410000, 1.100000, 0.040000, 38.000000, 143.000000, 0.990700, 2.920000, 0.420000, 11.400000, 5.000000
6.700000, 0.130000, 0.280000, 1.200000, 0.046000, 35.000000, 140.000000, 0.992700, 3.330000, 0.330000, 10.100000, 7.000000
7.300000, 0.220000, 0.410000, 15.400000, 0.050000, 55.000000, 191.000000, 1.000000, 3.320000, 0.590000, 8.900000, 6.000000
7.400000, 0.640000, 0.470000, 14.150000, 0.168000, 42.000000, 185.000000, 0.998400, 2.900000, 0.490000, 9.300000, 5.000000
7.600000, 0.280000, 0.390000, 1.900000, 0.052000, 23.000000, 116.000000, 0.994100, 3.250000, 0.400000, 10.400000, 6.000000
10.700000, 0.220000, 0.560000, 8.200000, 0.044000, 37.000000, 181.000000, 0.998000, 2.870000, 0.680000, 9.500000, 6.000000
10.700000, 0.220000, 0.560000, 8.200000, 0.044000, 37.000000, 181.000000, 0.998000, 2.870000, 0.680000, 9.500000, 6.000000
6.900000, 0.230000, 0.340000, 2.700000, 0.032000, 24.000000, 121.000000, 0.990200, 3.140000, 0.380000, 12.400000, 7.000000
6.200000, 0.300000, 0.320000, 1.700000, 0.032000, 30.000000, 130.000000, 0.991100, 3.280000, 0.410000, 11.200000, 7.000000
6.900000, 0.270000, 0.410000, 1.700000, 0.047000, 6.000000, 134.000000, 0.992900, 3.150000, 0.690000, 11.400000, 6.000000
6.900000, 0.280000, 0.410000, 1.700000, 0.050000, 10.000000, 136.000000, 0.993000, 3.160000, 0.710000, 11.400000, 6.000000
6.900000, 0.460000, 0.200000, 0.900000, 0.054000, 5.000000, 126.000000, 0.992000, 3.100000, 0.420000, 10.400000, 6.000000
6.900000, 0.380000, 0.320000, 8.500000, 0.044000, 36.000000, 152.000000, 0.993200, 3.380000, 0.350000, 12.000000, 7.000000
6.600000, 0.560000, 0.160000, 3.100000, 0.045000, 28.000000, 92.000000, 0.994000, 3.120000, 0.350000, 9.100000, 6.000000
7.100000, 0.360000, 0.560000, 1.300000, 0.046000, 25.000000, 102.000000, 0.992300, 3.240000, 0.330000, 10.500000, 6.000000
6.800000, 0.230000, 0.400000, 1.600000, 0.047000, 5.000000, 133.000000, 0.993000, 3.230000, 0.700000, 11.400000, 6.000000
7.300000, 0.180000, 0.290000, 1.200000, 0.044000, 12.000000, 143.000000, 0.991800, 3.200000, 0.480000, 11.300000, 7.000000
8.100000, 0.190000, 0.400000, 0.900000, 0.037000, 73.000000, 180.000000, 0.992600, 3.060000, 0.340000, 10.000000, 6.000000
5.900000, 0.190000, 0.260000, 7.400000, 0.034000, 33.000000, 123.000000, 0.995000, 3.490000, 0.420000, 10.100000, 6.000000
6.200000, 0.160000, 0.470000, 1.400000, 0.029000, 23.000000, 81.000000, 0.990000, 3.260000, 0.420000, 12.200000, 6.000000
7.300000, 0.180000, 0.290000, 1.200000, 0.044000, 12.000000, 143.000000, 0.991800, 3.200000, 0.480000, 11.300000, 7.000000
7.000000, 0.200000, 0.340000, 5.700000, 0.035000, 32.000000, 83.000000, 0.992800, 3.190000, 0.460000, 11.500000, 6.000000
7.300000, 0.250000, 0.360000, 13.100000, 0.050000, 35.000000, 200.000000, 0.998600, 3.040000, 0.460000, 8.900000, 7.000000
7.100000, 0.260000, 0.310000, 2.200000, 0.044000, 29.000000, 128.000000, 0.993700, 3.340000, 0.640000, 10.900000, 8.000000
9.000000, 0.310000, 0.480000, 6.600000, 0.043000, 11.000000, 73.000000, 0.993800, 2.900000, 0.380000, 11.600000, 5.000000
6.300000, 0.390000, 0.240000, 6.900000, 0.069000, 9.000000, 117.000000, 0.994200, 3.150000, 0.350000, 10.200000, 4.000000
8.200000, 0.220000, 0.360000, 6.800000, 0.034000, 12.000000, 90.000000, 0.994400, 3.010000, 0.380000, 10.500000, 8.000000
7.100000, 0.190000, 0.280000, 3.600000, 0.033000, 16.000000, 78.000000, 0.993000, 2.910000, 0.780000, 11.400000, 6.000000
7.300000, 0.250000, 0.360000, 13.100000, 0.050000, 35.000000, 200.000000, 0.998600, 3.040000, 0.460000, 8.900000, 7.000000
7.900000, 0.200000, 0.340000, 1.200000, 0.040000, 29.000000, 118.000000, 0.993200, 3.140000, 0.410000, 10.600000, 6.000000
7.000000, 0.200000, 0.340000, 5.700000, 0.035000, 32.000000, 83.000000, 0.992800, 3.190000, 0.460000, 11.500000, 6.000000
6.900000, 0.300000, 0.330000, 4.100000, 0.035000, 26.000000, 155.000000, 0.992500, 3.250000, 0.790000, 12.300000, 8.000000
5.900000, 0.415000, 0.020000, 0.800000, 0.038000, 22.000000, 63.000000, 0.993200, 3.360000, 0.360000, 9.300000, 5.000000
6.600000, 0.230000, 0.260000, 1.300000, 0.045000, 16.000000, 128.000000, 0.993400, 3.360000, 0.600000, 10.000000, 6.000000
8.600000, 0.550000, 0.350000, 15.550000, 0.057000, 35.500000, 366.500000, 1.000100, 3.040000, 0.630000, 11.000000, 3.000000
7.600000, 0.140000, 0.740000, 1.600000, 0.040000, 27.000000, 103.000000, 0.991600, 3.070000, 0.400000, 10.800000, 7.000000
9.800000, 0.250000, 0.740000, 10.000000, 0.056000, 36.000000, 225.000000, 0.997700, 3.060000, 0.430000, 10.000000, 4.000000
8.100000, 0.290000, 0.490000, 7.100000, 0.042000, 22.000000, 124.000000, 0.994400, 3.140000, 0.410000, 10.800000, 6.000000
7.200000, 0.220000, 0.490000, 1.000000, 0.045000, 34.000000, 140.000000, 0.990000, 3.050000, 0.340000, 12.700000, 6.000000
7.400000, 0.250000, 0.490000, 1.100000, 0.042000, 35.000000, 156.000000, 0.991700, 3.130000, 0.550000, 11.300000, 5.000000
8.200000, 0.180000, 0.490000, 1.100000, 0.033000, 28.000000, 81.000000, 0.992300, 3.000000, 0.680000, 10.400000, 7.000000
6.100000, 0.220000, 0.490000, 1.500000, 0.051000, 18.000000, 87.000000, 0.992800, 3.300000, 0.460000, 9.600000, 5.000000
7.000000, 0.390000, 0.240000, 1.000000, 0.048000, 8.000000, 119.000000, 0.992300, 3.000000, 0.310000, 10.100000, 4.000000
6.100000, 0.220000, 0.490000, 1.500000, 0.051000, 18.000000, 87.000000, 0.992800, 3.300000, 0.460000, 9.600000, 5.000000
8.500000, 0.560000, 0.740000, 17.850000, 0.051000, 51.000000, 243.000000, 1.000500, 2.990000, 0.700000, 9.200000, 5.000000
6.300000, 0.230000, 0.490000, 7.100000, 0.050000, 67.000000, 210.000000, 0.995100, 3.230000, 0.340000, 9.500000, 5.000000
7.200000, 0.310000, 0.240000, 1.400000, 0.057000, 17.000000, 117.000000, 0.992800, 3.160000, 0.350000, 10.500000, 5.000000
7.000000, 0.180000, 0.490000, 5.300000, 0.040000, 34.000000, 125.000000, 0.991400, 3.240000, 0.400000, 12.200000, 6.000000
7.800000, 0.430000, 0.490000, 13.000000, 0.033000, 37.000000, 158.000000, 0.995500, 3.140000, 0.350000, 11.300000, 6.000000
8.300000, 0.200000, 0.740000, 4.450000, 0.044000, 33.000000, 130.000000, 0.992400, 3.250000, 0.420000, 12.200000, 6.000000
6.300000, 0.270000, 0.490000, 1.200000, 0.063000, 35.000000, 92.000000, 0.991100, 3.380000, 0.420000, 12.200000, 6.000000
7.400000, 0.160000, 0.490000, 1.200000, 0.055000, 18.000000, 150.000000, 0.991700, 3.230000, 0.470000, 11.200000, 6.000000
6.900000, 0.190000, 0.490000, 6.600000, 0.036000, 49.000000, 172.000000, 0.993200, 3.200000, 0.270000, 11.500000, 6.000000
7.800000, 0.430000, 0.490000, 13.000000, 0.033000, 37.000000, 158.000000, 0.995500, 3.140000, 0.350000, 11.300000, 6.000000
7.200000, 0.400000, 0.490000, 1.100000, 0.048000, 11.000000, 138.000000, 0.992900, 3.010000, 0.420000, 9.300000, 5.000000
7.800000, 0.430000, 0.490000, 13.000000, 0.033000, 37.000000, 158.000000, 0.995500, 3.140000, 0.350000, 11.300000, 6.000000
6.900000, 0.340000, 0.740000, 11.200000, 0.069000, 44.000000, 150.000000, 0.996800, 3.000000, 0.810000, 9.200000, 5.000000
8.300000, 0.200000, 0.740000, 4.450000, 0.044000, 33.000000, 130.000000, 0.992400, 3.250000, 0.420000, 12.200000, 6.000000
7.100000, 0.220000, 0.740000, 2.700000, 0.044000, 42.000000, 144.000000, 0.991000, 3.310000, 0.410000, 12.200000, 6.000000
7.900000, 0.110000, 0.490000, 4.500000, 0.048000, 27.000000, 133.000000, 0.994600, 3.240000, 0.420000, 10.600000, 6.000000
8.500000, 0.170000, 0.740000, 3.600000, 0.050000, 29.000000, 128.000000, 0.992800, 3.280000, 0.400000, 12.400000, 6.000000
7.400000, 0.160000, 0.490000, 1.200000, 0.055000, 18.000000, 150.000000, 0.991700, 3.230000, 0.470000, 11.200000, 6.000000
